Mouse_ID,Trial,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
3423,3,0.08324308924724302,0.14393038475035305,0.7298207526923436,0.7554797612435079,0.6200378711889205,0.42624100235309115,0.5539662617470893,0.47962410198620226,0.7867101705871479,0.16561575156845632,0.06571440469327595,0.7330511719113367,0.49873398813111475,0.6780171563322116,0.6567779960499557,0.777660106092715,0.7825700724869019,0.328143015623206,0.6638253805403055,0.7916849811541552,0.06937598286289202,0.49401136422791747,0.43470053641652057,0.555555739435081,0.5638515083928684,0.45377084699540926,0.6863591559641017,0.671924586934295,0.877321904942474,0.4069605368695688,0.5125237034421248,0.7955624960462946,0.49773860553528976,0.7546854587133972,0.341445704374557,0.8500543516619485,0.5188207094921653,0.48548324200222925,1,0.343439964182207,0.4835039964391402,0.5188237976870073,0.24850851885104155,0.5170345492753884,0.4756615296971565,0.2743646512887325,0.32818600595199915,0.20580154913583357,0.3415253237798887,0.6043151276288418,0.017879314952991658,0.29467074235497825,0.7148746868527088,0.8545494075324169,0.6198212803267532,0.8195002778497739,0.15761033434233054,0.13694940203188444,0.5027831894496716,0.10481226588036749,0.3514584772149491,0.39777771993160854,0.5086085547229712,0.7921017988883117,0.3869926580517432,0.5165891294803386,0.34196581414385,0.28941608716833117,0.24695794227220894,0.18886057869511536,0.8545494075324169,0.12077928849605879,0.5972091417937092,0.0708221136549764,0.19796362992818733,0.20254070675906108,0.3681328391061168,Control,Saline,S/C,c-SC-s
3423,4,0.07828285505898996,0.13414327340658816,0.6656611841332194,0.6741846943263387,0.5497498370754185,0.40980446007187266,0.55050814925715,0.4606553071011249,0.6707757172108689,0.14440789068136126,0.07337420398964763,0.6927009410873403,0.4744000357416209,0.6449545617992999,0.5710527946482717,0.6833412770728244,0.741114776519392,0.3320770908104234,0.6499461103445255,0.7588523767474589,0.07046865528850135,0.5177732689918633,0.34138241150407495,0.46225042026650004,0.5056209311999958,0.4470106077414109,0.675222977807217,0.6132636779137998,0.8232948221852338,0.419046173726957,0.4268584538877615,0.7164618393034509,0.435238348254477,0.6723333022718175,0.3316920538326815,0.7660668383091618,0.534521329564751,0.43234808583746975,0.5819403471056548,0.29240322099730126,0.3958688383431169,0.4207941870172817,0.2586642405584715,0.46388897150454234,0.5180780877298905,0.3393786337709894,0.32112481262295156,0.19101305706884625,0.2696653569091364,0.48446473250220945,0.01122156404717771,0.3007986449542451,0.6993867868564009,0.7704399072856836,0.6611785912903324,0.7132443319670962,0.14742394972691947,0.17851076946185254,0.5512889866605191,0.10058493220238103,0.4394366298887235,0.35732244483165065,0.5214556575255713,0.8404740421203273,0.38502393058180295,0.5169848790330503,0.38570219233133396,0.2389180167677244,0.22853821058069665,0.18505803912276497,0.7704399072856836,0.17333658364440852,0.5758023504053715,0.06499672514251996,0.19760362116347222,0.2673254700669902,0.4434602387230921,Control,Saline,S/C,c-SC-s
3423,5,0.07547001995524015,0.13456670634561702,0.6576100363691453,0.6932858218943212,0.5397582147992165,0.42784954854408846,0.5720007328503703,0.45154010310750214,0.6736969399195928,0.1527857501638896,0.07459724689568174,0.7134322198740607,0.46908723873088193,0.6426047626235539,0.6247051414274353,0.6859876610495064,0.745491978097935,0.32158866782042705,0.646349039780709,0.7648171272274363,0.07045447349117132,0.5864468452170607,0.3902911280196481,0.44506570853312805,0.5148375934326564,0.48730133487739646,0.7052013117058403,0.6601913231275253,0.8370082988487918,0.41286571859497473,0.4611763413998922,0.7122747116704726,0.46098511620110855,0.7242795169139312,0.3356217543112336,0.7732651912028772,0.5540941637786913,0.42752597756142774,0.6251194627049402,0.30933386968431215,0.4618705409322725,0.4393726149480456,0.23761802055560707,0.4732292348571039,0.4850592384284621,0.3303458351804237,0.33397419748100604,0.19444740032982402,0.27780164581080835,0.5203101848409737,0.012942707372563844,0.30635706119892187,0.6769475653741258,0.8094520979729618,0.6547165344979604,0.8069397973109657,0.14997679273116424,0.16557242148915688,0.5385008962804994,0.10509665014989239,0.48651336699464337,0.39507182266076524,0.5191137628803072,0.8564159394632843,0.43846014670851585,0.5308345687282265,0.3803548534321715,0.31747705286285277,0.24556069076355602,0.1889462303204608,0.8094520979729618,0.1349244417221375,0.6235818946534305,0.07702512884343835,0.20450576573095702,0.25816312979579215,0.46206664154571925,Control,Saline,S/C,c-SC-s
3423,6,0.06898417183042799,0.13415671800478549,0.6365966994835,0.7038244545208978,0.5692147477494309,0.41985182045646124,0.5609460580226066,0.451639057825213,0.6641437629009451,0.1503864956327545,0.06577051919464488,0.7143243458667985,0.4895544943141759,0.6611032899105295,0.5723607673061035,0.6825813864277865,0.7360646480618087,0.32991897918970914,0.6643947741805725,0.7678337591245719,0.06899499539928722,0.5269516068654628,0.3623416021307458,0.43224945854573454,0.5062552214365,0.47750668738820845,0.6696756987841466,0.6049858615956321,0.8316960524609301,0.39588619462170194,0.4164230902189232,0.7190181152984273,0.43992610914386443,0.6611310474542985,0.32620280899674686,0.7895851716122803,0.5129615762063351,0.4492301609670293,0.6162957658792786,0.30886887053669987,0.43977287633751466,0.4428280849409319,0.24471433953385832,0.48474345764850063,0.4494636560878028,0.331927009236193,0.32659486176063907,0.21378083178891202,0.27542117165981306,0.5495383344729987,0.01271204024030756,0.2925180177113188,0.6816326083559838,0.8206111494507988,0.6541841330314322,0.7863316792778228,0.14608436282961085,0.1828862731225925,0.5223084347637936,0.10758825038705651,0.42028776789265637,0.39747043743244387,0.48890570170474956,0.8267593963652525,0.4178261371066123,0.5653604678558605,0.3658881634650649,0.2770649486462215,0.2666132006206645,0.16615018017751107,0.8206111494507988,0.10086546428533694,0.5989757706586188,0.06838336989688457,0.21024805406538563,0.2147029796866369,0.4279378041002333,Control,Saline,S/C,c-SC-s
3423,7,0.051288230154436475,0.11368418252375992,0.5855305918469638,0.6246510558017739,0.4825271034306128,0.4174162538419467,0.5729286682517848,0.3891496276048159,0.6578231837971366,0.15088778451272372,0.05491942485850407,0.6958034745340039,0.42208459365558204,0.6382542224830424,0.5400802253244522,0.5575309911632157,0.6414612881483531,0.3019162566306575,0.6224937065314172,0.7171236940992,0.07224866964487325,0.539107050576067,0.37231053292184585,0.34054221102822285,0.410371866999102,0.4410937064022106,0.6791881939316693,0.5601587071972588,0.7636667373987376,0.4431548758792701,0.35926017293021784,0.6120403577602106,0.37817270424127397,0.6251267242245196,0.26182555823848913,0.6970596113453246,0.577762338016273,0.35104397356736183,0.581825726981248,0.2380292329691616,0.3250833753886058,0.340631597466591,0.25179315641222577,0.37565503735828365,0.479188399198691,0.3600936845464895,0.30566336590200477,0.18734235823712556,0.2327011095338154,0.418834323230303,0.01006425996954895,0.30894346399685046,0.6847847058523236,0.7362825408122582,0.569525727223484,0.6572785243521803,0.13884553608826547,0.2047206171445552,0.5312597524545959,0.09026094023970167,0.4344946289880407,0.304990931780708,0.493219232457056,0.7904708216822509,0.33220312123699675,0.48205649267954515,0.36523348371731806,0.25572627084695027,0.326896417860096,0.2421837638867467,0.7362825408122582,0.11297368538428802,0.5346126812507042,0.09193015707668012,0.19608551588108059,0.29360138220293736,0.512691886294468,Control,Saline,S/C,c-SC-s
3423,8,0.04819985108708836,0.10858082294889107,0.5655961901537291,0.5678807105619027,0.47275473334761536,0.4643591707909908,0.5370547320320496,0.3734647948863217,0.6010074420695608,0.1379343553995739,0.05394352915064046,0.7207643331459209,0.40156457430629594,0.5978058721718154,0.5152962089115407,0.5343689968449022,0.6322196049997421,0.2780576025229196,0.6016605981523389,0.7145266037026735,0.06857394655724557,0.5091541311693046,0.4881046712262241,0.3295988927217831,0.3806699890955864,0.42361061952386075,0.6370746261434244,0.5572047727935702,0.7474322997828696,0.4049361776637111,0.4052942245203245,0.5395944692820193,0.36097502620326566,0.5827920081522676,0.28138807527187165,0.6594058816430048,0.51916927741476,0.30899120659841817,0.5131203160204098,0.2193475707444741,0.3316876281297659,0.30891193108604775,0.2240648735391273,0.36045682003544,0.44262821152534493,0.33554732288711697,0.2914406914371049,0.15532124877697231,0.22808313690696522,0.4441456515991193,0.011589957190518516,0.3142956982831509,0.668266693264536,0.73237791494522,0.5545177488526543,0.7124874389977359,0.13721666627031387,0.22626068588961898,0.5077911433935929,0.09526153428684246,0.4484198465641845,0.32402544272008554,0.4788692639272401,0.7943398162747388,0.3900427196755507,0.49253706582180135,0.33089241265097663,0.2837839562247264,0.3022419061107427,0.23363911571824328,0.73237791494522,0.11416302713177535,0.5106609713699869,0.12066836747227327,0.2573739569860268,0.3064024695741569,0.48747367579104117,Control,Saline,S/C,c-SC-s
3423,9,0.06194017052695489,0.11068223744550987,0.5811158612015652,0.600622224067534,0.46586300524410834,0.4800524396369014,0.5632460346954781,0.3795653137728781,0.6550407412416256,0.1539289448621709,0.05511530286735774,0.6937987680051133,0.4161869147757273,0.6679650445954668,0.5254226906696376,0.571557883629421,0.6684433665333227,0.3030620876104572,0.6311738438933966,0.7472634267089143,0.07192697883179543,0.5721903903048711,0.41383214235662363,0.33827262706315325,0.4037177886177353,0.44038180377296043,0.6587783727753503,0.5973579552896662,0.7630217365406262,0.5132523717090042,0.3681174616704994,0.5648922458867776,0.38550327719226035,0.5876913971945609,0.29180913024591204,0.709847732627546,0.5086487573272653,0.33538407918146323,0.5683512868193157,0.24170015043958026,0.3462972283802642,0.3165131111328142,0.2172073768657762,0.37819436165673337,0.4216693041787432,0.3533812747082103,0.3069325882527733,0.16774190376550474,0.23372576637262552,0.4646497891084228,0.010088914902277812,0.2950624074097934,0.678479728941047,0.7756899944257263,0.5314339901412577,0.7076994044940548,0.13604104821432944,0.17557675350482624,0.4439852199621962,0.0932349591210774,0.43088191827392525,0.30525048202111943,0.47553793994504184,0.8023167639568635,0.39072828765209905,0.5301046829182502,0.35580991932132694,0.24348230086574135,0.29257717879493356,0.23959148896885032,0.7756899944257263,0.1859168759592088,0.5486220722031298,0.09565256358167115,0.20549913878000833,0.27224682497761016,0.47373867008465886,Control,Saline,S/C,c-SC-s
3423,10,0.046823243438874285,0.10609935473649337,0.5374862593363479,0.5450944957527094,0.38563036373445736,0.4330044480436464,0.5969916031467828,0.3581352029214818,0.6740676475830902,0.1508863871588261,0.05238888770650479,0.6974989623522555,0.4302757179811142,0.6707949371523851,0.4701026776779609,0.5060013030747145,0.6197278366421725,0.2789328698859245,0.6165211856982178,0.6622234084149352,0.0847756696206403,0.5892299732706122,0.4024494812918935,0.2910465385280933,0.349267669366838,0.4209372614860526,0.6633784891978417,0.7018747862513418,0.7467297398551758,0.49536713031117297,0.3804828758374988,0.48149343043361553,0.34154213776071884,0.6312314106747078,0.28263439940023927,0.6946610358852242,0.5889569446720456,0.31439411520306015,0.4882214493881327,0.23260198155331574,0.3438400821192448,0.3013332866503109,0.2142659369672373,0.29973723723534695,0.43324897291194947,0.35596557315060084,0.26917348560450727,0.18435135220313972,0.21331558688583555,0.4105583880643624,0.009498505816966242,0.3218438506474099,0.6323129388447781,0.6897479164892635,0.5875373421945415,0.6187391241238508,0.12629707899782897,0.17071257657964703,0.45877540192366284,0.08352236696114142,0.4493727321339536,0.3479781368057489,0.479092684571749,0.7991629125659785,0.40106942235352283,0.5381732065736374,0.4033234404066151,0.3156719400080261,0.2998156409995317,0.24055090882125146,0.6897479164892635,0.18035158902902193,0.46712034630385174,0.09436033738415708,0.23653972248441923,0.3125988389567351,0.5041050434665043,Control,Saline,S/C,c-SC-s
3423,11,0.042819377411888244,0.08172962462934664,0.4664745373323502,0.4760134459768691,0.378003301000368,0.4746843056105485,0.5665079160135328,0.31255882936275814,0.6653760241659956,0.13805542398493315,0.04781565635611972,0.6230565614346425,0.35319897203768846,0.6199368671657652,0.383884709156894,0.4357043770977375,0.5656680114718591,0.24766568784572995,0.5821225542349538,0.6610263028411811,0.0764159914185947,0.5377604977318458,0.351638917365572,0.24020085214643083,0.31087163196368495,0.3992170839103907,0.629005056350632,0.49962213424303475,0.6854700055930681,0.40422595781142373,0.23146252996573022,0.4213027636744409,0.3130360204153702,0.5424652015618513,0.2570779591012875,0.6212177832472424,0.5110314518571089,0.2589534294627023,0.49025120865081206,0.2040878556013501,0.30850812382025217,0.2486820802001289,0.1867178601952721,0.3259764398912136,0.42742027890846734,0.40660621424962623,0.28286458963744937,0.2032873234318738,0.22614978868118094,0.4248074625647737,0.009969283106944482,0.40230315031236696,0.7010559520392932,0.7411117347982066,0.6129483742406112,0.661095006983355,0.13965024018406832,0.16733015982625007,0.46538908315340466,0.08798270733488686,0.4638829558600678,0.3848846778006304,0.48069904413641296,0.8054430650005222,0.40870252805773155,0.5776816302659927,0.39511737185972773,0.37205264590225184,0.2770066138226791,0.31235054302853993,0.7411117347982066,0.14778093684138774,0.44958271396408384,0.10877600165802,0.3270339010813976,0.4024660498224965,0.5229747157549025,Control,Saline,S/C,c-SC-s
3423,12,0.04213159846274822,0.09139813987983439,0.7907251821795804,0.5033174730656573,0.37531687701654504,0.4235408450231677,0.5251115213829909,0.3183026774471317,0.6312358790095548,0.14230195239700993,0.05198626097268851,0.6565384809942805,0.35223910963160376,0.6318009702963792,0.4329463395365616,0.45586443614526817,0.5811060976492861,0.2510725661583562,0.582343445274913,0.691398460569053,0.07435211292012371,0.5644581726259272,0.3991701260812576,0.2473306646337251,0.30738025742638053,0.40950498689854914,0.6314123256555767,0.52158793682903,0.6906780134313348,0.42661730244239066,0.2665193450528419,0.42056228151497954,0.3121364114802728,0.5631318054074275,0.2513781541928701,0.663983710866775,0.5125346738518448,0.26550624468746514,0.5202886308835544,0.2206198306458091,0.33757145594467086,0.2636434465546037,0.20640926757470307,0.2946479277780034,0.39509537169238185,0.4020481140908477,0.29841985717143227,0.19015392232965528,0.21701321164446397,0.46622279616658346,0.009988014913500548,0.31942404410556624,0.6463570024574813,0.7075683680317982,0.5908135355285727,0.7049738059742142,0.12363421601238887,0.2111994729929928,0.434207968409818,0.08461166583526478,0.4792552496859746,0.3458570707935415,0.49241704457313207,0.7872053422756399,0.3776144109303314,0.47046602285578704,0.3667100558719012,0.2789275213866896,0.33607803038251816,0.2996460790792649,0.7075683680317982,0.1584081613197834,0.46977383577408177,0.11710458976657351,0.2867980050032275,0.3396181357416166,0.4897042062158615,Control,Saline,S/C,c-SC-s
3423,13,0.0514906480062185,0.0828017007838812,0.5255243910260625,0.47767182628083554,0.2924618420844474,0.4447947306213435,0.6130337573539413,0.3263109619522421,0.6500640368693554,0.16215040485439655,0.04872419786658531,0.65696634725706,0.34021461931670116,0.6117432942323545,0.3726807271154906,0.44437485583077063,0.5788258629602591,0.2605014180346301,0.6011680341413995,0.6645407144161277,0.07946453801643415,0.6103553189501719,0.4000717883878324,0.26623875745633724,0.3034776308485631,0.3968411030563758,0.6260139379731394,0.5493004300919603,0.707667838326016,0.5261838043516046,0.22672854947112236,0.38674239794207566,0.3880841365173254,0.5535785337756411,0.24647979572230838,0.6321678063705259,0.5917689630246201,0.2998294323096397,0.5144796098619723,0.217172947239649,0.3011889575641339,0.28511434854989887,0.18241970196034005,0.26441182904902877,0.4032772723545467,0.3751846397094665,0.29059437397418736,0.1546404793495927,0.1870720902628919,0.38053317284239246,0.0010551509421525074,0.305609790615375,0.5595102694552498,0.6973048334380021,0.5495946000894337,0.5783719897615137,0.14194728855816557,0.1266970982741706,0.4233698146172023,0.11059296102219188,0.4605744233164415,0.3760984635202161,0.46497202402760396,0.7821725964436413,0.5295786858629196,0.5397034948117052,0.43460735271383366,0.31320724635604125,0.34917083620002864,0.4219112749355575,0.6973048334380021,0.1766465815489116,0.509535741675697,0.15462219670595,0.3063796788005235,0.4425874858261283,0.5386026105635567,Control,Saline,S/C,c-SC-s
3423,14,0.039262262435068536,0.09349742015837569,0.49201845694664403,0.503142824500367,0.3427055742435323,0.5258526162377954,0.7369327541886203,0.31982651882609076,0.6441430381113201,0.17011546034604136,0.053450159691276124,0.7022728013693823,0.3480580846072738,0.658500516008469,0.396595344697019,0.458089440038361,0.5763085174540006,0.26599756145167675,0.6159651753534493,0.7034500116897863,0.08623408162738752,0.6381145017618387,0.4458083845319149,0.2687887865207567,0.3039459264933589,0.40621296571017007,0.6573764456351501,0.5635096605202825,0.7248554500488762,0.5632963012646213,0.2753160521281969,0.4164842557979078,0.39177374992036373,0.5902586893991126,0.28584214439070915,0.6516284248035309,0.5623538918023478,0.2630521135783224,0.5248126763839063,0.23274494113406582,0.30433677797845193,0.24459166343062652,0.20689660406749938,0.31848631171201724,0.38067952214321754,0.39855033180345983,0.32218129175391186,0.19084991545738209,0.21657570726281278,0.41275204376064223,0.005726870463111388,0.34445775397199246,0.530624217996251,0.7950539431045448,0.6617186162701979,0.6763258017939523,0.12863251166904938,0.17427022366489597,0.4435325209881508,0.12120911462317539,0.5285166692273899,0.41207152759592985,0.49978448973087003,0.7963373606067381,0.5455515928989144,0.5921387772347424,0.44458049184868015,0.3713891771393126,0.3366466588431857,0.3886836973062934,0.7950539431045448,0.2359444091610523,0.5212792469384432,0.15458699557489064,0.3959742195661311,0.4168788185141859,0.5445150413181251,Control,Saline,S/C,c-SC-s
3423,15,0.051851494168654096,0.08600780624092878,0.5324174054140441,0.4939695287146959,0.34372684855444324,0.4725568109762256,0.6084073874374765,0.3114648958325193,0.6192591853902263,0.17675051974598455,0.053408955372945224,0.7221807280953951,0.37713181151057135,0.6326512344813439,0.3788855298645804,0.46422513785034436,0.5538783147502286,0.2684788079936178,0.6077272849192932,0.6852121889846369,0.11020101200622168,0.6670966669607762,0.44658610663539816,0.2569015927760509,0.29213440117637257,0.4013962921121617,0.6867507540359583,0.5908548731591983,0.7212313647265488,0.5517455139658889,0.23325673448566842,0.41242829307246814,0.3712366539020919,0.5765495560054573,0.279549859640299,0.672457923174228,0.5780029883388171,0.2683628188740274,0.5141565780789561,0.2189525450608231,0.29296984925949593,0.24860340686450977,0.2101367880183365,0.3165977027673751,0.36560318453129714,0.4059461267784432,0.30246734337645403,0.22022730660074186,0.20043268667750733,0.42115783637656246,0.007994161135325948,0.3334510055009342,0.5952316815028513,0.6927457131968319,0.6170258753381159,0.6135940742441178,0.15523961883624993,0.24429870473076573,0.43891779885309007,0.1213156938590107,0.5418306100377892,0.4367741035496486,0.5048487006234141,0.8195517079973186,0.5059382511658479,0.6041451538104856,0.45238769484280267,0.3589479237711893,0.3468554936465514,0.41476173083610135,0.6927457131968319,0.16807223802338447,0.5052626522786814,0.1714772046293664,0.35973582071022675,0.45001074329259977,0.5520986102020795,Control,Saline,S/C,c-SC-s
3424,1,0.09709201710585609,0.13669436014356096,0.571450512456518,0.5365371796248827,0.38686772019302074,0.3334983480503057,0.47359186922298824,0.33803611088185764,0.5271294184767796,0.1544725591571699,0.08580900169353152,0.609873456780808,0.3257310027120058,0.5902055281995706,0.4811201230306691,0.5429358621609719,0.6499379254533749,0.2684014619371174,0.541890443712442,0.6668230028589863,0.08706014330005785,0.453269294902531,0.2660393407533089,0.4033881169102728,0.4229352045644747,0.4523077476892843,0.569271487953046,0.5114612419223672,0.7264264976572725,0.2724939709950541,0.36486174179864733,0.5895297319313756,0.5252826581223475,0.5891925601132791,0.26823755079343176,0.7101958599192553,0.5271654306569113,0.3250032415752746,0.5103464195828735,0.23370511085552212,0.3003786324494468,0.2970234351752248,0.219001740880812,0.4272140403965132,0.6114012656449733,0.3337022130374167,0.2636186394077978,0.1723036558690049,0.3235574146923431,0.47812789731986755,0.032206294513647274,0.31284594459553017,0.7416102133780621,0.7770108856550937,0.5562078458083494,0.5991043653686949,0.222394878404339,0.2180982526501559,0.4869283626547678,0.12095423138622112,0.4361929443122063,0.35053319861542664,0.3863228741860375,0.7474655479537268,0.3694284501035286,0.4759787573803327,0.4779202448645368,0.3464702658035226,0.35008854101801706,0.2898856092881807,0.7770108856550937,0.1260490984454331,0.4699642651571483,0.10880295178193408,0.3729213117126942,0.3759284356580136,0.3708291968352262,Control,Saline,S/C,c-SC-s
3424,2,0.09887883826454813,0.14254475076910117,0.5766048057521737,0.5428500874476957,0.4650954278314396,0.36288301579344034,0.48015356912156776,0.3379577863134984,0.549766221743027,0.17538712244528595,0.08794168690500315,0.6386544398212664,0.34369833024428115,0.6073314577789932,0.5643471907188343,0.5800358712857756,0.6701080201480707,0.2964421472910652,0.5726929162903389,0.6748652229281321,0.09634091453666627,0.4436479148683536,0.2977507834852112,0.4079157763438748,0.42464823919310485,0.4794383625339254,0.6049229380533817,0.5924304584542255,0.7468730652141456,0.29895591107477015,0.4147219202981975,0.6351536393220136,0.5185273469501188,0.6031635370596821,0.30877076028017447,0.7231863156067375,0.5210661831087875,0.3305999997116539,0.5223301871284394,0.2617835717392333,0.3324713604589428,0.32635903830878993,0.2170593073774019,0.44475196659638694,0.6214603158388815,0.34235155293656727,0.2759376700555682,0.1779785832996089,0.34466557491754235,0.5318381466192517,0.03457808184071787,0.3104384841189127,0.7773075458870558,0.7682475445886452,0.6241604052840367,0.6471065084174475,0.2183598957420658,0.24312681120229326,0.47312320663709845,0.12860206132742952,0.4412781054584797,0.3515310605496376,0.3957928191062941,0.7465067973058535,0.3834067380657643,0.5195337577969739,0.4795498619783669,0.354581491187234,0.35008854101801706,0.2898856092881807,0.7682475445886452,0.14368605099453818,0.4297620050307707,0.1182324731986242,0.3729213117126942,0.3759284356580136,0.3260336581705503,Control,Saline,S/C,c-SC-s
3424,3,0.09894244577200083,0.14270311433195862,0.5812939811943374,0.5397755888380678,0.5010447043604325,0.3821331084230989,0.5057816305008571,0.32939171686993873,0.5212093140739876,0.19138194764428268,0.08975852881613719,0.6520617990212842,0.3324679967179655,0.5997832771160491,0.5300333551083733,0.57801348957866,0.6904568242716819,0.30456099640428264,0.5718689517578305,0.6959561137460262,0.08790905870163128,0.4653993156800058,0.3188112018187013,0.4057130874127663,0.437487768830883,0.46670656155623064,0.6005696469577919,0.5670845421630976,0.7406499686269257,0.3011992581064865,0.3985509928541566,0.6157684478920846,0.5186272830314188,0.5942165106066772,0.29995903730178064,0.7394692055144305,0.52595421040345125,0.34118581389026836,0.5278393587644699,0.2909669488637877,0.33998696076626084,0.34276329696901936,0.21580643837388339,0.4421521065381833,0.5674108324309292,0.3478417228651061,0.2713701005155259,0.17151040614889873,0.3287282216859788,0.5925490922840911,0.03522578098319988,0.3173668376143942,0.8099318316851271,0.8617790663643546,0.5177604584624211,0.7010438356696999,0.2049152424061644,0.1867617001754515,0.463567542099131,0.14604249860055807,0.42778921155899224,0.3371214707355486,0.37613362865970745,0.7498527809349979,0.4240955181614605,0.5623315545187162,0.45582911778228935,0.344610113778725,0.35008854101801706,0.2898856092881807,0.8617790663643546,0.16614510675298877,0.4679400681654871,0.10368342805736158,0.3729213117126942,0.3759284356580136,0.2945467325711337,Control,Saline,S/C,c-SC-s
3424,4,0.039259930969566204,0.04825274650025777,0.24987112820344212,0.1403960216657364,0.1376715486080794,0.20032484911975906,0.2393970499148416,0.11720483935500424,0.14271463905476683,0.07162015822064195,0.041106622923438765,0.3752919374219623,0,0.3469068427580875,0.1145804283741924,0.2218443153574158,0.3482483636169934,0.10066634289784245,0.33389481795284925,0.3963805300242814,0.03706059808262824,0.11080607639498706,0.020355359706962256,0.15229104843896998,0.1345527692824607,0.263792743167249,0.34952102873696156,0.1609530873096888,0.3604916743476859,0.042037166628166873,0.030868767191527025,0.1751091226275818,0.2739996331344716,0.25095892942012654,0.06981154333375249,0.3816273600168709,0.2968690211996391,0.02150321585598113,0.2649479838446762,0,0,0,0.09623920582813031,0.3550257738513135,0.5599859363597964,0.3571929489882864,0.2617016699689732,0.1678130367647114,0.3053895545628853,0.4401119215806637,0.031203647077405437,0.3087231209859987,0.7260152912356219,0.8119584282293888,0.6094245411698157,0.6144532191599639,0.23031552737191274,0.19477893293315704,0.4485300257211311,0.11534706501717944,0.48117809103019465,0.3295653640341827,0.38437591840401575,0.7556977924495604,0.4397775874782908,0.4654715675944771,0.46617781416425175,0.3252482664995721,0.35008854101801706,0.2898856092881807,0.8119584282293888,0.16335111677079167,0.45060963691968664,0.13645336649240056,0.3729213117126942,0.3759284356580136,0.3934703488609961,Control,Saline,S/C,c-SC-s
3424,5,0.10197913361740685,0.13255501469937928,0.553240116366039,0.49918879744825245,0.3705241037971736,0.36703575294862095,0.5413465908579593,0.28975180971681336,0.497486184537849,0.16411151549090736,0.08818328038478795,0.7175460797580746,0.3174405937469179,0.5995473370366384,0.47903131453618275,0.499826973061862,0.5970473347254602,0.268905250386595,0.5556256290750214,0.6570314705134472,0.10010451172879527,0.47095901379550686,0.3519349470983615,0.32591734029606545,0.3489371278271158,0.44593022748630795,0.6167781543724404,0.49506226105106343,0.7055759778522794,0.31106896249937027,0.39440777866462157,0.49789451395799617,0.4989376422285778,0.5567242623450871,0.3084386961977523,0.710011030385877,0.5307842012927264,0.2938622105353797,0.5535729771646526,0.23284271990199318,0.3207809308809238,0.2877139525801151,0.19511225124758547,0.3566144938491871,0.5106970474277219,0.3204769766954887,0.2586037216189916,0.17345047076440642,0.28282649765701834,0.45071161904968143,0.030658478507096874,0.3117268507417937,0.7254495375890394,0.8258674665396284,0.5882505601231237,0.6586878534339493,0.2212291372520478,0.26621143693546395,0.4706560637028337,0.11385785823295912,0.4796507154810378,0.350501581654247,0.35920892324779324,0.7428780167617501,0.4589117896398055,0.49931137709595697,0.4651536645290558,0.33187497564772395,0.35008854101801706,0.2898856092881807,0.8258674665396284,0.14551521591612632,0.46776870607384224,0.16380965941832146,0.3729213117126942,0.3759284356580136,0.36491882787983926,Control,Saline,S/C,c-SC-s
